bank,slip_type,image_path,predicted_bank
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0051.JPG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0052.JPG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0053.JPG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0054.JPG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0055.JPG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0056.JPG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0057.JPG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0058.PNG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0059.PNG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_0060.PNG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_4463.JPG,bangkok
bangkok,e-slip,dataset\bangkok\e-slip\IMG_4490.JPG,bangkok
kbank,e-slip,dataset\kbank\e-slip\47706706-2D17-45D6-9F5F-ECA0FB295EA9.jpeg,kbank
kbank,e-slip,dataset\kbank\e-slip\5E45E707-D23B-4E67-AA81-AF99CAF61B94.jpeg,kbank
kbank,e-slip,dataset\kbank\e-slip\8003D097-778E-46DB-849B-C23A7DED7C8E.jpeg,kbank
kbank,e-slip,dataset\kbank\e-slip\92AA11E2-E3F2-4ED9-AC62-1CFAACB5C059.jpeg,kbank
kbank,e-slip,dataset\kbank\e-slip\BC05E8B1-6CF2-48FB-A334-4DB200BF7068.jpeg,kbank
kbank,e-slip,dataset\kbank\e-slip\CBB98E9A-4E22-4B83-8E2E-C2AB687D29A4.jpeg,kbank
kbank,e-slip,dataset\kbank\e-slip\D5D6805C-7733-4E3D-92E3-EF1480845822.jpeg,kbank
kbank,e-slip,dataset\kbank\e-slip\D7705503-E053-4FAB-9166-EF6FBB89CB2A.jpeg,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_0022.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_0029.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_0032.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_0036.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_0037.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_0041.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4371.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4435.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4442.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4446.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4452.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4456.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4459.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4462.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4464.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4469.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4494.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4495.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4512.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4523.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4562.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4581.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4583.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4613.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4617.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4634.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4665.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4670.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4679.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4680.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4689.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4696.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4710.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4715.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4725.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4726.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4730.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4734.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_4765.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_6814.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_6866.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_7696.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_7715.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_7752.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_7776.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_7810.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_8233.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_8389.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_9987.JPG,kbank
kbank,e-slip,dataset\kbank\e-slip\IMG_9994.JPG,kbank
krungthai,e-slip,dataset\krungthai\e-slip\IMG_0063.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_0064.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4827.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4828.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4829.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4830.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4831.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4832.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4833.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4834.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4835.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4836.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4837.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4838.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4839.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4840.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4841.JPG,krungthai
krungthai,e-slip,dataset\krungthai\e-slip\IMG_4842.JPG,krungthai
scb,e-slip,dataset\scb\e-slip\09A1CBB9-F583-41A1-93D4-4506FA2906BF.jpeg,scb
scb,e-slip,dataset\scb\e-slip\21330784-1F79-41D7-A777-33E3A1A05DDB.jpeg,scb
scb,e-slip,dataset\scb\e-slip\2B3C7F65-6575-4DF7-B25D-BEF8FD27B2CA.jpeg,scb
scb,e-slip,dataset\scb\e-slip\3AA1F0D6-54B3-4C71-AF65-66D2D1BE706F.jpeg,scb
scb,e-slip,dataset\scb\e-slip\3C2D0B25-3290-46CC-9168-B9043BCF9E03.jpeg,scb
scb,e-slip,dataset\scb\e-slip\41085F4D-8A71-40CB-BB97-9D84926D2C2B.jpeg,scb
scb,e-slip,dataset\scb\e-slip\472A2587-5297-4E77-9CA3-4075A2DA1254.jpeg,scb
scb,e-slip,dataset\scb\e-slip\58CDC46B-CBAF-4FF2-9CB4-AA79F82E6673.jpeg,scb
scb,e-slip,dataset\scb\e-slip\5F3A5877-631C-4759-89A4-9D213EE8F549.jpeg,scb
scb,e-slip,dataset\scb\e-slip\77A8D641-E64D-49C8-BC40-584501798C5E.jpeg,scb
scb,e-slip,dataset\scb\e-slip\81BB0E42-5FEE-429B-A18B-4145DEA33161.jpeg,scb
scb,e-slip,dataset\scb\e-slip\84FD3860-3870-480C-A386-B2BBF135389C.jpeg,scb
scb,e-slip,dataset\scb\e-slip\8ACEF27D-2065-4CD2-A7F1-D95F44428832.jpeg,scb
scb,e-slip,dataset\scb\e-slip\8C9848B5-FF43-4E45-B257-CB4D01D34059.jpeg,scb
scb,e-slip,dataset\scb\e-slip\9194025A-BE79-4BDE-B364-C21E6EA46A93.jpeg,scb
scb,e-slip,dataset\scb\e-slip\94071599-3112-410B-80E5-3D2D7574CF00.jpeg,scb
scb,e-slip,dataset\scb\e-slip\A3B716BE-5E5C-499B-9346-387FFEFEB43C.jpeg,scb
scb,e-slip,dataset\scb\e-slip\DF670703-4FA4-4675-9FE8-500D7A5DDDF7.jpeg,scb
scb,e-slip,dataset\scb\e-slip\IMG_0020.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_0042.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_0043.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_0044.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_0045.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_0046.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4812.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4813.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4814.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4815.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4816.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4817.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4818.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4819.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4820.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4821.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4822.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4823.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4824.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4825.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_4826.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_6935.JPG,scb
scb,e-slip,dataset\scb\e-slip\IMG_8234.JPG,scb
